user_id,degree,weighted_degree,cp_label,is_core
701,0,0.0,-1,False
376,0,0.0,-1,False
381,0,0.0,-1,False
723,0,0.0,-1,False
246,0,0.0,-1,False
405,0,0.0,-1,False
769,0,0.0,-1,False
306,0,0.0,-1,False
700,0,0.0,-1,False
1055,0,0.0,-1,False
547,0,0.0,-1,False
1013,0,0.0,-1,False
873,0,0.0,-1,False
745,0,0.0,-1,False
605,0,0.0,-1,False
668,0,0.0,-1,False
263,0,0.0,-1,False
735,0,0.0,-1,False
776,0,0.0,-1,False
71,0,0.0,-1,False
171,0,0.0,-1,False
166,0,0.0,-1,False
85,0,0.0,-1,False
69,0,0.0,-1,False
295,0,0.0,-1,False
201,0,0.0,-1,False
563,0,0.0,-1,False
377,0,0.0,-1,False
533,0,0.0,-1,False
690,0,0.0,-1,False
406,0,0.0,-1,False
305,0,0.0,-1,False
562,0,0.0,-1,False
628,0,0.0,-1,False
514,0,0.0,-1,False
618,0,0.0,-1,False
131,0,0.0,-1,False
211,0,0.0,-1,False
47,0,0.0,-1,False
433,0,0.0,-1,False
346,0,0.0,-1,False
275,0,0.0,-1,False
293,0,0.0,-1,False
262,0,0.0,-1,False
535,0,0.0,-1,False
823,0,0.0,-1,False
763,0,0.0,-1,False
383,0,0.0,-1,False
441,0,0.0,-1,False
672,0,0.0,-1,False
1022,0,0.0,-1,False
427,0,0.0,-1,False
710,0,0.0,-1,False
1131,0,0.0,-1,False
429,0,0.0,-1,False
184,0,0.0,-1,False
205,0,0.0,-1,False
494,0,0.0,-1,False
485,0,0.0,-1,False
471,0,0.0,-1,False
265,0,0.0,-1,False
284,0,0.0,-1,False
304,0,0.0,-1,False
203,0,0.0,-1,False
401,0,0.0,-1,False
349,0,0.0,-1,False
347,0,0.0,-1,False
421,0,0.0,-1,False
219,0,0.0,-1,False
248,0,0.0,-1,False
294,0,0.0,-1,False
174,0,0.0,-1,False
170,0,0.0,-1,False
101,0,0.0,-1,False
327,0,0.0,-1,False
156,0,0.0,-1,False
345,0,0.0,-1,False
332,0,0.0,-1,False
350,0,0.0,-1,False
14,0,0.0,-1,False
1087,0,0.0,-1,False
758,0,0.0,-1,False
1288,0,0.0,-1,False
825,0,0.0,-1,False
20,0,0.0,-1,False
82,0,0.0,-1,False
22,0,0.0,-1,False
17,0,0.0,-1,False
