user_id,day,reputation
548,35,1.9345612265588126
188,35,1.9345612265588126
466,35,3.954013666682425
537,35,1.934803182832394
718,35,4.236303780351539
197,35,4.1930415610674965
478,35,1.9549914068820555
526,35,1.9549914068820555
194,35,1.9549914068820555
291,35,1.9551544111400982
625,35,4.285685399944419
217,35,1.9554804604304703
567,35,1.9554804604304703
599,35,9.332178433565247
283,35,1.9558065640941125
2,35,1.955969636318744
716,35,1.9561327221400933
576,35,11.969656538323788
707,35,1.9561327221400933
375,35,11.083657926408188
185,35,3.9745669604747236
666,35,6.283692122794019
679,35,1.9574378983287988
608,35,14.656554590331451
687,35,1.957764328422535
123,35,1.9579275638826263
480,35,1.9580908129530463
497,35,4.242883830542347
214,35,4.288131930392904
764,35,3.977367647597206
768,35,1.9584173519294104
420,35,6.3084599639591445
734,35,14.658538745226018
331,35,1.9585806418376244
580,35,6.760032846073097
41,35,1.978274602483359
790,35,1.978604507388376
524,35,4.330667111209918
620,35,1.978604507388376
857,35,1.978604507388376
788,35,1.9788519721710498
811,35,1.9788519721710498
141,35,1.978934467309641
775,35,1.9790169658873211
846,35,4.287966345108927
51,35,1.9790994679042335
677,35,4.28804884712584
297,35,1.9791819733605216
746,35,4.330667111209918
638,35,1.9793469945917985
192,35,1.9793469945917985
815,35,4.331000194498482
886,35,1.9794295103670738
819,35,4.289121529848168
226,35,1.9795945522376157
176,35,9.42763179660501
416,35,1.979759607869102
604,35,6.832083098850848
329,35,1.979759607869102
225,35,1.979759607869102
814,35,4.331499923583512
925,35,6.764460647888989
796,35,1.9798421408455575
490,35,1.9798421408455575
539,35,1.9799246772626797
392,35,1.9799246772626797
733,35,1.9799246772626797
623,35,1.9800072171206113
837,35,1.9800072171206113
592,35,1.9800072171206113
323,35,1.9800897604194965
590,35,1.9800897604194965
451,35,1.9800897604194965
805,35,6.831069038279983
204,35,4.3315832239172956
888,35,1.980172307159478
816,35,2.0
810,35,2.0
521,35,9.43004101270026
66,35,6.831374733373092
45,35,4.331916459980442
224,35,4.332416418275117
1031,35,2.0
876,35,4.3325830988312966
918,35,2.0
579,35,4.332166423496266
450,35,2.0
426,35,2.0
149,35,2.0
363,35,2.0
520,35,2.0
854,35,2.0
717,35,2.0
536,35,2.0
657,35,2.0
400,35,2.0
404,35,6.832916501637542
391,35,6.832916501637542
731,35,2.0
1019,35,2.0
696,35,2.0
270,35,2.0
686,35,2.0
881,35,4.333333333333334
513,35,2.0
572,35,2.0
933,35,2.0
780,35,4.333333333333334
848,35,2.0
685,35,2.0
549,35,
104,35,
316,35,
704,35,
515,35,
402,35,
699,35,
493,35,
952,35,
831,35,
871,35,
703,35,
968,35,
503,35,
308,35,
655,35,
1084,35,
456,35,
1057,35,
488,35,
356,35,
157,35,
124,35,
777,35,
870,35,
7,35,
273,35,
910,35,
237,35,
540,35,
1174,35,
495,35,
1082,35,
1052,35,
829,35,
931,35,
410,35,
1030,35,
455,35,
859,35,
481,35,
650,35,
989,35,
1010,35,
89,35,
115,35,
300,35,
463,35,
1058,35,
809,35,
1327,35,
939,35,
1153,35,
798,35,
728,35,
307,35,
1120,35,
1092,35,
1286,35,
1056,35,
79,35,
644,35,
713,35,
187,35,
388,35,
1097,35,
235,35,
324,35,
987,35,
946,35,
1108,35,
144,35,
988,35,
1320,35,
1332,35,
113,35,
582,35,
1328,35,
1256,35,
878,35,
895,35,
395,35,
586,35,
1243,35,
669,35,
538,35,
1157,35,
693,35,
245,35,
759,35,
35,36,9.83572088268845
55,36,1.0588719634222787
49,36,3.0563334421513995
10,36,13.249018171822856
11,36,4.056813318565931
57,36,2.970317250682612
36,36,1.225309946692545
15,36,3.2799684221522103
70,36,5.19435991061901
73,36,1.2736942422524118
32,36,1.2932768097376273
90,36,24.727743927754364
65,36,6.534949828838797
91,36,1.3126678626563872
59,36,1.3437286144784921
46,36,4.629106093887899
40,36,9.168465098979844
114,36,1.3761552441229272
88,36,8.78903854423087
58,36,1.3794291362539817
108,36,1.3805221635244613
107,36,1.3838064446164469
75,36,1.3948105825007475
94,36,1.3948105825007475
109,36,14.332597073941328
98,36,1.426862985297323
39,36,1.427934069774282
86,36,1.4322264538888136
42,36,1.449767136886565
126,36,1.4518234582127865
12,36,5.321901175666416
43,36,5.592407569692781
50,36,3.2376207752758224
37,36,13.651462526758928
132,36,1.529419158898312
165,36,3.5373797258669732
72,36,5.2983059681008
68,36,25.88819187811873
74,36,5.314140924074088
92,36,1.5457640898933402
125,36,3.357478492391538
163,36,12.849630702830924
135,36,1.570707806606788
142,36,5.190608475344727
29,36,5.621331758381454
63,36,5.5601516627515535
97,36,3.597247600665518
210,36,3.620930590655039
175,36,5.549949976202923
67,36,3.6246067385830636
207,36,3.581288573112641
78,36,1.6198497900777773
223,36,3.637707239391796
191,36,3.4747435289163877
99,36,5.610196841258109
130,36,9.885549926709023
60,36,3.667641804310636
257,36,9.878242353831547
160,36,3.4573764512042544
102,36,3.6485996881310276
106,36,1.6521072872492273
103,36,1.6537610482975251
259,36,3.650942700252601
33,36,1.6562447942936136
127,36,3.664008429752791
236,36,18.121556984058568
186,36,1.6793970157770262
238,36,1.6801673011263891
56,36,1.6809379397808455
4,36,3.664572233558028
30,36,3.6469757814629653
278,36,1.683251977195644
110,36,10.456473021528723
28,36,1.6855692001945317
216,36,1.688663793793292
269,36,1.6909884668864352
230,36,5.795683220016004
148,36,8.150911149238215
277,36,1.7148408102044965
243,36,7.685554126727339
199,36,55.32401778636296
267,36,1.7191354259276894
326,36,3.703393519793682
200,36,5.749135664330358
152,36,3.5539685504341656
178,36,1.728477359447731
1,36,3.7495765576422047
80,36,5.849808504816266
249,36,5.621246210634673
227,36,13.01563651052184
18,36,1.7486254300951771
312,36,1.7499380477560813
320,36,1.753881815650564
8,36,1.753881815650564
232,36,10.099899212083198
121,36,1.756515930743381
359,36,8.180780085032556
111,36,1.7604745229590855
274,36,1.76179603522274
133,36,5.755499657396358
333,36,1.7631185394886302
208,36,5.9006383961118605
27,36,6.128585362566887
64,36,3.877106583145021
96,36,5.902797876822458
138,36,5.913616183632617
196,36,1.7891813044685168
360,36,5.97478332880681
325,36,3.8802906168094133
112,36,1.7921672541329332
161,36,1.793363028836662
397,36,1.794559601388438
250,36,1.7957569723206022
164,36,3.8219122759108433
407,36,3.784217856253498
370,36,3.931984395629929
379,36,3.832052002175012
389,36,15.912207123547452
424,36,3.758548494101561
398,36,3.7656976240142717
384,36,3.832892305452492
53,36,1.815856415784486
244,36,3.8347270324849774
146,36,1.8169165046556934
251,36,1.8195694352028928
310,36,1.8201004859656211
177,36,1.8211630525060583
412,36,1.8211630525060583
386,36,4.014120093666547
337,36,4.014197285175882
413,36,1.825952283648192
318,36,3.83411537017152
168,36,1.8264851972782943
409,36,1.8452354853915283
371,36,3.8624693584662024
440,36,4.001011352113589
26,36,1.847082567959488
369,36,3.8537639505137924
348,36,10.717316135515553
54,36,4.066318605004072
507,36,4.009873974513214
129,36,14.30577218769687
311,36,1.8517083675037893
335,36,1.8517083675037893
529,36,1.8535619294332224
206,36,1.8554173467800028
266,36,8.45235570925901
467,36,1.874855395439479
351,36,1.8756371389764466
215,36,3.8658357689910665
516,36,4.065496730065337
505,36,1.876419208470797
6,36,1.877592924179737
610,36,1.877592924179737
280,36,3.864843761830293
617,36,1.877984325875349
344,36,6.421289123691201
122,36,1.8783758091622822
258,36,24.8360253693377
530,36,1.8787673740575448
588,36,1.879550748741111
436,36,4.123160248622929
193,36,4.1347330328667455
556,36,47.7818815698824
276,36,1.8811184781569654
119,36,1.8815106147870713
595,36,1.8815106147870713
13,36,1.8815106147870713
3,36,4.07745613851702
233,36,1.8819028331617014
198,36,4.078306122145444
476,36,8.556399298879501
298,36,6.519484500145721
380,36,1.8826875152127032
328,36,1.8834725244463364
554,36,25.894710161340896
134,36,8.653647820159417
695,36,4.125937688065871
180,36,1.9043155719660287
446,36,1.904950767334004
601,36,1.904950767334004
167,36,1.9055861745750338
531,36,14.311822576606856
228,36,1.907175620086057
342,36,1.907493668243277
339,36,13.033310922430836
596,36,3.887132842809702
698,36,3.887293955461277
683,36,1.9084481309841383
636,36,11.278774054812661
364,36,9.217660612676925
289,36,4.187237325779215
545,36,13.64541498094294
559,36,8.666364654190215
594,36,17.161399725011293
548,36,1.9094030713145917
188,36,1.9094030713145917
466,36,3.9112254532019035
537,36,1.9097214909303972
718,36,4.182607098465393
197,36,4.139030424090011
478,36,1.9299698020265794
526,36,3.9482387013044553
194,36,1.9299698020265794
291,36,1.930211184049031
625,36,4.237011194670131
217,36,1.9306940386669216
567,36,1.9306940386669216
599,36,9.226958499011406
283,36,1.9311770140739686
2,36,1.9314185470828689
716,36,1.9316601103003896
576,36,11.833712467530201
707,36,1.9316601103003896
375,36,13.570266568527227
185,36,8.807071931064971
666,36,6.215693379577338
679,36,1.9335937040043938
608,36,14.496740507313662
687,36,1.9340774047811884
123,36,3.9525479731672606
480,36,1.9345612265588126
497,36,8.564049582300651
214,36,4.24119762028609
764,36,3.9349828137698544
768,36,1.9350451693675346
420,36,6.244877440241681
734,36,14.495681267632257
331,36,1.9352871861680185
580,36,6.682420736320939
41,36,1.9548284162139307
790,36,1.9554804604304703
524,36,4.285767798846704
620,36,1.9554804604304703
857,36,1.9554804604304703
788,36,1.955969636318744
811,36,1.955969636318744
141,36,3.9753079325562983
775,36,1.9562958215592943
846,36,6.279929925830843
51,36,1.9564589345774808
677,36,4.238994358251209
297,36,1.9566220611957867
746,36,4.287197341247199
638,36,1.9569483552372928
192,36,3.9751432480678934
815,36,4.286990905652571
886,36,1.957111522662761
819,36,4.241115446379064
226,36,1.9574378983287988
176,36,9.33377859273142
416,36,1.957764328422535
604,36,6.7604041824889265
329,36,3.9756373427276928
225,36,3.9759668078328314
814,36,14.805615529620692
925,36,6.689585843265641
796,36,1.9579275638826263
490,36,1.9579275638826263
539,36,1.9580908129530463
392,36,1.9580908129530463
733,36,1.9580908129530463
623,36,1.9582540756349291
837,36,1.9582540756349291
592,36,1.9582540756349291
323,36,1.9584173519294104
590,36,1.9584173519294104
451,36,1.9584173519294104
805,36,6.761937280275972
204,36,4.288104258325444
888,36,1.9585806418376244
816,36,1.978274602483359
810,36,6.829917876853795
521,36,9.334996293422945
66,36,12.089259781454768
45,36,4.288255379045894
224,36,9.42686932375557
1031,36,1.978604507388376
876,36,4.288021420972147
918,36,1.9786869922105605
579,36,9.427653844182533
450,36,1.978769480471404
426,36,1.9788519721710498
149,36,4.330916918469238
363,36,4.331999777678955
520,36,1.9790169658873211
854,36,4.332166423496266
717,36,1.9792644822563288
536,36,1.9793469945917985
657,36,1.9794295103670738
400,36,1.9794295103670738
404,36,9.43177720742233
391,36,9.430068622267491
731,36,4.33125004341665
1019,36,1.9795945522376157
696,36,1.9796770783331692
270,36,1.979759607869102
686,36,1.979759607869102
881,36,4.289657971832042
513,36,1.9799246772626797
572,36,6.831138799711539
933,36,4.331499923583512
780,36,4.29019448090891
848,36,1.9800897604194965
685,36,1.980172307159478
549,36,4.333333333333334
104,36,2.0
316,36,4.331416626722239
704,36,2.0
515,36,2.0
402,36,2.0
699,36,9.432916501637543
493,36,4.331666527723736
952,36,2.0
831,36,2.0
871,36,2.0
703,36,2.0
968,36,2.0
503,36,2.0
308,36,4.332249751615353
655,36,2.0
1084,36,2.0
456,36,2.0
1057,36,2.0
488,36,2.0
356,36,2.0
157,36,2.0
124,36,2.0
777,36,6.832416418275117
870,36,2.0
7,36,2.0
273,36,2.0
910,36,6.833333333333334
237,36,2.0
540,36,2.0
1174,36,2.0
495,36,2.0
1082,36,6.833333333333334
1052,36,2.0
829,36,4.333333333333334
931,36,2.0
410,36,2.0
1030,36,4.33324996004336
455,36,4.333333333333334
859,36,2.0
481,36,2.0
650,36,4.333333333333334
989,36,2.0
1010,36,
89,36,
115,36,
300,36,
463,36,
1058,36,
809,36,
1327,36,
939,36,
1153,36,
798,36,
728,36,
307,36,
1120,36,
1092,36,
1286,36,
1056,36,
79,36,
644,36,
713,36,
187,36,
388,36,
1097,36,
235,36,
324,36,
987,36,
946,36,
1108,36,
144,36,
988,36,
1320,36,
1332,36,
113,36,
582,36,
1328,36,
1256,36,
878,36,
895,36,
395,36,
586,36,
1243,36,
669,36,
538,36,
1157,36,
693,36,
245,36,
759,36,
35,37,9.596755893806483
55,37,1.0198379131604447
49,37,5.03475015126747
10,37,13.063098962143613
11,37,3.920479654341916
57,37,4.928391579373207
36,37,1.1851691489089167
15,37,3.237718704101338
70,37,5.0916659987785735
73,37,1.2335615068677537
32,37,1.252840376334074
90,37,34.782780119667926
65,37,6.390548885634309
91,37,1.2725266405313933
59,37,1.303506707745449
46,37,4.492415177971737
40,37,9.059046623957434
114,37,1.335909116213983
88,37,8.58981494281494
58,37,1.3392547423858752
108,37,1.3403718120134798
107,37,1.3437286144784921
75,37,1.3549787895497831
94,37,1.3549787895497831
109,37,14.184000163471527
98,37,1.3870985390580297
39,37,1.3881976433832799
86,37,1.3926027766325588
42,37,1.4098344892260957
126,37,1.411951887487088
12,37,5.250283952566639
43,37,5.502908765098424
50,37,3.1522517383203428
37,37,13.477863433748482
132,37,1.4903337415396416
165,37,7.855409941600172
72,37,5.187498369579139
68,37,25.602706639624675
74,37,5.249845314811801
92,37,1.507328812967023
125,37,3.2745410937232475
163,37,15.497562619862727
135,37,1.5322909474149096
142,37,5.075701466074998
29,37,5.524456713776403
63,37,5.499524143920582
97,37,3.5537246249942647
210,37,3.5817468234322276
175,37,5.423921589185168
67,37,3.5816484937369926
207,37,3.502153849604471
78,37,1.5826702901068321
223,37,3.5983419242816606
191,37,3.4087457734707813
99,37,5.511905011875774
130,37,16.6892224914493
60,37,3.5910872556301743
257,37,9.77827260442875
160,37,3.3895883429227704
102,37,3.6014514420655472
106,37,1.6154664433202297
103,37,1.6172183568517302
259,37,3.573097846379731
33,37,1.6198497900777773
127,37,3.5870810828312845
236,37,23.567721141360224
186,37,1.6430411181596407
238,37,1.6438632553730397
56,37,1.644685803963604
4,37,3.5876330493463646
30,37,3.568769162386598
278,37,1.6471559200572348
110,37,10.248891161394514
28,37,1.6496297459618825
216,37,1.652933960949821
269,37,1.6554164647622878
230,37,5.675419881396478
148,37,7.98909929406832
277,37,1.6793970157770262
243,37,7.578968906301027
199,37,61.0988056440056
267,37,1.6840240306917138
326,37,3.6527952164448867
200,37,5.651235922245733
152,37,3.4886468429480177
178,37,1.6940930099005103
1,37,3.6754464066562695
80,37,5.7734935175206665
249,37,5.5186182054052475
227,37,15.60695797268987
18,37,1.7141260846893913
312,37,1.7155558337330128
320,37,1.719852240147954
8,37,1.719852240147954
232,37,12.044474606943304
121,37,1.7227224871187266
359,37,8.098326578668779
111,37,1.7270368415683361
274,37,1.728477359447731
133,37,5.657727397081209
333,37,1.7299190788601275
208,37,5.8367848547112215
27,37,6.0572127927127895
64,37,3.80648029782001
96,37,5.8253058995150555
138,37,5.844503464132221
196,37,1.756515930743381
360,37,5.914563908396611
325,37,10.676275160471455
112,37,1.7598141385955457
161,37,3.7782506121560733
397,37,1.7624571633088777
250,37,1.7637801638550963
164,37,3.7770879408640172
407,37,3.7318929301222252
370,37,3.86229007123011
379,37,3.7932708845800045
389,37,15.722307350913423
424,37,3.703026290183687
398,37,3.7120809829331987
384,37,6.1603181970918
53,37,1.7838191263098433
244,37,3.7937040955394137
146,37,1.7850093309530495
251,37,1.7879883180458755
310,37,1.7885847117919211
177,37,1.789778096142018
412,37,1.789778096142018
386,37,3.949714955856472
337,37,3.9497909088553294
413,37,1.7951581870236861
318,37,10.65658913030778
168,37,1.7957569723206022
409,37,1.8142674420787681
371,37,8.691255861323574
440,37,3.9343555675330544
26,37,3.834268178620791
369,37,3.8084072847867856
348,37,10.578823918909112
54,37,4.003244882016454
507,37,3.9445502098327876
129,37,14.11973163615189
311,37,1.8216945683742491
335,37,1.8216945683742491
529,37,1.8238221835564088
206,37,1.825952283648192
266,37,8.337221376767724
467,37,1.8452354853915283
351,37,1.8461587956746721
215,37,3.8198592734680217
516,37,4.0019352319036186
505,37,1.847082567959488
6,37,1.8484690931455712
610,37,1.8484690931455712
280,37,3.817446536860261
617,37,1.848931499458947
344,37,6.323004656310462
122,37,1.8493940214462063
258,37,29.621778139077747
530,37,1.8498566591362855
588,37,1.8507822817406874
436,37,4.062251910079637
193,37,4.076881605912754
556,37,54.4656097572294
276,37,1.8526349166573446
119,37,1.8530983650779973
595,37,1.8530983650779973
13,37,1.8530983650779973
3,37,4.016050847105316
233,37,1.8535619294332224
198,37,4.017055487796051
476,37,8.4465352668719
298,37,8.486411380053184
380,37,1.8544894060634083
328,37,1.8554173467800028
554,37,28.69567915403297
134,37,8.566785433737014
695,37,4.065496730065337
180,37,1.876419208470797
446,37,1.8772016040584412
601,37,1.8772016040584412
167,37,1.877984325875349
531,37,14.122759321859158
228,37,1.8799425585634493
342,37,1.8803344500621861
339,37,15.519734839817982
596,37,3.8372221184333664
698,37,3.8373811624010368
683,37,1.8815106147870713
636,37,11.146029135512045
364,37,9.102720583354566
289,37,4.131922727447983
545,37,13.500565356328588
559,37,8.572581907800602
594,37,16.941753868167886
548,37,1.8826875152127032
188,37,1.8826875152127032
466,37,3.8650313705291746
537,37,1.8830799789231656
718,37,4.125461450392658
197,37,4.081629296880632
478,37,1.903363176021505
526,37,3.9073043144808812
194,37,1.903363176021505
291,37,1.9036805884004586
625,37,4.184700911580875
217,37,1.9043155719660287
567,37,1.9043155719660287
599,37,11.204675808536912
283,37,1.904950767334004
2,37,1.9052684444659709
716,37,1.9055861745750338
576,37,11.687613054351388
707,37,1.9055861745750338
375,37,16.158391842877368
185,37,11.399365261307834
666,37,6.142282051777384
679,37,1.9081299236834717
608,37,14.324330357255166
687,37,1.9087663913503135
123,37,3.911731975834261
480,37,3.9269952378676845
497,37,16.320012525456868
214,37,4.190582236918156
764,37,5.925807307608535
768,37,1.910039963647119
420,37,6.175753824542805
734,37,14.32029851582149
331,37,1.9103584894736116
580,37,6.59909399348982
41,37,1.929728450190089
790,37,1.9306940386669216
524,37,4.2370926577358565
620,37,1.9306940386669216
857,37,1.9306940386669216
788,37,1.9314185470828689
811,37,1.9314185470828689
141,37,3.932781096806329
775,37,1.9319017037303097
846,37,6.2135258594131795
51,37,1.9321433273764073
677,37,6.225233118952575
297,37,1.932384981242462
746,37,4.2399197422090245
638,37,1.9328683796495618
192,37,3.9345859591196715
815,37,4.239185386656103
886,37,1.933110124198167
819,37,4.1894530253428535
226,37,1.9335937040043938
176,37,9.231618849036346
416,37,1.9340774047811884
604,37,6.682787809413895
329,37,3.9357312413567924
225,37,3.935401116331728
814,37,25.93319456148894
925,37,6.6089242768552685
796,37,1.934319300543005
490,37,1.934319300543005
539,37,3.953769308047132
392,37,1.9345612265588126
733,37,1.9345612265588126
623,37,1.934803182832394
837,37,1.934803182832394
592,37,1.934803182832394
323,37,1.9350451693675346
590,37,1.9350451693675346
451,37,1.9350451693675346
805,37,8.747576245846691
204,37,4.240816658146997
888,37,1.9352871861680185
816,37,1.9548284162139307
810,37,6.76079776882912
521,37,9.231668613654737
66,37,11.968909752154913
45,37,4.240789320716279
224,37,9.332245601717101
1031,37,1.9554804604304703
876,37,4.239674152808331
918,37,1.9556435054650658
579,37,9.333411325998146
450,37,1.9558065640941125
426,37,1.955969636318744
149,37,4.286193693199429
363,37,4.284942569072917
520,37,1.9562958215592943
854,37,4.285107404666915
717,37,1.956785201415346
536,37,1.9569483552372928
657,37,1.957111522662761
400,37,1.957111522662761
404,37,9.329322652862508
391,37,9.329965994246965
731,37,4.287238215740743
1019,37,1.9574378983287988
696,37,1.9576011065716377
270,37,1.957764328422535
686,37,1.957764328422535
881,37,4.242176388412357
513,37,1.9580908129530463
572,37,6.762852062290738
933,37,4.287843040889975
780,37,6.2855469639350705
848,37,1.9584173519294104
685,37,1.9585806418376244
549,37,6.827917343919346
104,37,1.978274602483359
316,37,4.28847562750275
704,37,1.978274602483359
515,37,1.978274602483359
402,37,1.9783570735523417
699,37,9.332783642637727
493,37,4.288365493526388
952,37,1.97843954805941
831,37,1.97843954805941
871,37,4.330417335190175
703,37,1.978604507388376
968,37,1.978769480471404
503,37,4.330916918469238
308,37,4.288585311457887
655,37,6.829375561611362
1084,37,4.331749835002977
456,37,4.331416626722239
1057,37,1.978934467309641
488,37,4.33033408345838
356,37,1.9791819733605216
157,37,1.9791819733605216
124,37,1.9791819733605216
777,37,6.764398894374305
870,37,1.9793469945917985
7,37,1.9794295103670738
273,37,1.9794295103670738
910,37,6.763332767739521
237,37,1.9795120295822985
540,37,1.9795945522376157
1174,37,6.831694047825829
495,37,1.9796770783331692
1082,37,9.431624359001045
1052,37,1.979759607869102
829,37,4.289657971832042
931,37,1.9798421408455575
410,37,1.9798421408455575
1030,37,4.289933097236727
455,37,4.290015637094658
859,37,4.331666527723736
481,37,4.331499923583512
650,37,6.830624491954615
989,37,1.980172307159478
1010,37,4.331833145755164
89,37,2.0
115,37,2.0
300,37,6.833152691205057
463,37,2.0
1058,37,2.0
809,37,4.333083223889925
1327,37,2.0
939,37,2.0
1153,37,6.832249593512858
798,37,4.333333333333334
728,37,2.0
307,37,2.0
1120,37,2.0
1092,37,2.0
1286,37,2.0
1056,37,4.333166590228938
79,37,2.0
644,37,2.0
713,37,2.0
187,37,2.0
388,37,2.0
1097,37,4.333333333333334
235,37,2.0
324,37,2.0
987,37,2.0
946,37,2.0
1108,37,2.0
144,37,2.0
988,37,2.0
1320,37,2.0
1332,37,4.333333333333334
113,37,2.0
582,37,2.0
1328,37,2.0
1256,37,2.0
878,37,4.333333333333334
895,37,2.0
395,37,2.0
586,37,
1243,37,
669,37,
538,37,
1157,37,
693,37,
245,37,
759,37,
35,38,9.354233112039651
55,38,0.981260563734433
49,38,4.98068203485661
10,38,12.866908908225028
11,38,3.78493890490792
57,38,4.879328850827278
36,38,1.1451970086439336
15,38,3.192817197187876
70,38,4.986011371204407
73,38,1.1934986174910918
32,38,1.2124545864875182
90,38,34.43220692834182
65,38,6.243089390614605
91,38,1.2323793191200514
59,38,1.2632242769192077
46,38,4.355400789746472
40,38,8.941983039060897
114,38,1.2955431599965503
88,38,8.386712091442476
58,38,1.2989501342591216
108,38,1.3000877821937675
107,38,1.303506707745449
75,38,1.3149681939760325
94,38,1.3149681939760325
109,38,14.02290692606864
98,38,1.3470938236577366
39,38,1.3482174318469156
86,38,1.3527212444168635
42,38,1.3696307518658832
126,38,1.371802138324363
12,38,5.174450857319397
43,38,5.409427423720826
50,38,3.066064563993351
37,38,13.293165445118044
132,38,1.4507949332272647
165,38,7.776235817998581
72,38,5.073929168475003
68,38,25.295049255289804
74,38,5.181141288310726
92,38,1.4683793763165964
125,38,3.190458786074801
163,38,15.338166394258971
135,38,1.4933188859927415
142,38,4.95837487061358
29,38,5.423821911052887
63,38,5.434118145763596
97,38,3.5072175040845734
210,38,3.5394440948234833
175,38,5.2954543025143765
67,38,3.5356601835832775
207,38,3.4213429760181833
78,38,1.5447978061098537
223,38,3.5558431968818027
191,38,3.3406575489117434
99,38,5.409919940754711
130,38,16.51894696257726
60,38,3.5126144965220716
257,38,9.669635253922031
160,38,3.3198062135656543
102,38,3.5513575466273863
106,38,1.57805859085889
103,38,1.5799016558131025
259,38,3.493415876042434
33,38,1.5826702901068321
127,38,3.5082570879834267
236,38,23.333101654214733
186,38,1.6058647874871448
238,38,1.6067353019865778
56,38,1.6076062883784763
4,38,3.5087969253593165
30,38,3.488747385090455
278,38,1.6102220814677146
110,38,10.035384785292658
28,38,1.612842130806468
216,38,1.6163421627289973
269,38,1.6189721702685764
230,38,5.5520944154072325
148,38,7.822669227465648
277,38,1.6430411181596407
243,38,7.4663879749982405
199,38,60.46282736223699
267,38,1.6479801162159202
326,38,3.5992853336126056
200,38,5.54944827261227
152,38,3.4211012183917706
178,38,1.6587322705711594
1,38,3.599179047140302
80,38,5.692475940373062
249,38,5.412446032442701
227,38,18.262568097920937
18,38,1.678627083570781
312,38,1.6801673011263891
320,38,1.6847964383038694
8,38,1.6847964383038694
232,38,14.376803773733252
121,38,1.6878896131628942
359,38,8.008687411273648
111,38,1.6925400265797823
274,38,1.6940930099005103
133,38,5.556054439042328
333,38,1.6956474181548626
208,38,5.767848679758501
27,38,5.980684745498188
64,38,3.7334034169606416
96,38,5.7430824062623795
138,38,5.770422269872364
196,38,1.7227224871187266
360,38,5.849096483848623
325,38,10.569110325732005
112,38,1.7263170328905568
161,38,3.7381435004534187
397,38,1.7291980688996862
250,38,1.7306403894543556
164,38,3.729056527418797
407,38,3.6766112167835874
370,38,3.790037245898304
379,38,3.7511273572591968
389,38,15.51913920996626
424,38,3.644675949660797
398,38,3.655568516931533
384,38,6.0984830091061974
53,38,1.7505947260373595
244,38,3.749366891554447
146,38,1.7519088219637575
251,38,1.7551983790533026
310,38,1.755857031316071
177,38,1.7571750774279842
412,38,1.7571750774279842
386,38,3.8824568325380038
337,38,3.882531492163486
413,38,1.7631185394886302
318,38,10.549621897272807
168,38,1.7637801638550963
409,38,1.7820353071835338
371,38,8.603298647951997
440,38,3.864941440337995
26,38,3.7930920225050917
369,38,3.75982085743432
348,38,10.431679216897354
54,38,3.9372083624001983
507,38,3.876410326192603
129,38,13.922174353283628
311,38,1.7903750868787998
335,38,1.7903750868787998
529,38,1.792765041787049
206,38,1.7951581870236861
266,38,8.215431698985492
467,38,1.8142674420787681
351,38,1.815326603314217
215,38,3.7706551481453348
516,38,3.935428110526113
505,38,1.8163863828832687
6,38,1.817977212402052
610,38,1.817977212402052
280,38,3.7668599459322403
617,38,1.81850779846631
344,38,6.21999830976008
122,38,1.8190385393848587
258,38,29.326889789302967
530,38,1.8195694352028928
588,38,1.8206316917182646
436,38,3.9982410811878046
193,38,4.015819771920992
556,38,53.91890241024874
276,38,1.8227580655328817
119,38,1.823290046913885
595,38,1.823290046913885
13,38,1.823290046913885
3,38,3.951614731038886
233,38,1.8238221835564088
198,38,3.9527680302624972
476,38,8.329743805414704
298,38,8.401928138175398
380,38,1.8248869228072893
328,38,1.825952283648192
554,38,28.391067065699957
134,38,8.472314147592655
695,38,4.0019352319036186
180,38,1.847082567959488
446,38,1.8480068024771494
601,38,1.8480068024771494
167,38,1.848931499458947
531,38,13.922257452938382
228,38,1.8512452667129193
342,38,1.8517083675037893
339,38,15.36523402037465
596,38,3.7841642947236362
698,38,3.784321139567425
683,38,1.8530983650779973
636,38,11.003831703786634
364,38,8.98022459004041
289,38,4.073261511873257
545,38,13.343896094758172
559,38,8.471334213924123
594,38,16.708194302330618
548,38,1.8544894060634083
188,38,1.8544894060634083
466,38,3.8155634867487347
537,38,1.8549533183963933
718,38,4.065027468808973
197,38,4.020999198887549
478,38,1.8752462264717824
526,38,3.862927531183951
194,38,1.8752462264717824
291,38,1.8756371389764466
625,38,4.128903416557628
217,38,1.876419208470797
567,38,1.876419208470797
599,38,11.082962790544135
283,38,1.8772016040584412
2,38,1.877592924179737
716,38,1.877984325875349
576,38,11.531774072064968
707,38,1.877984325875349
375,38,15.989532349213354
185,38,11.276007449357595
666,38,6.063668021112374
679,38,1.8811184781569654
608,38,14.139816715363311
687,38,1.8819028331617014
123,38,3.867466127543083
480,38,3.887253276112379
497,38,16.157544845787534
214,38,4.13643033773706
764,38,5.8646144424225355
768,38,1.8834725244463364
420,38,6.101287932494502
734,38,14.132890676211728
331,38,1.8838651517992695
580,38,6.510289490890432
41,38,1.9030458165666702
790,38,1.9043155719660287
524,38,4.184781368900843
620,38,1.9043155719660287
857,38,1.9043155719660287
788,38,1.9052684444659709
811,38,1.9052684444659709
141,38,3.8868184931540455
775,38,1.9059039576700276
846,38,6.141676126567276
51,38,1.9062217937597883
677,38,6.161718784343849
297,38,1.9065396828531538
746,38,4.188970339240084
